Department,# of Ratings,Overall Rating,Effective Rating
Tourism Management,7,5.0,4.5555555555555545
Career Development,3,5.0,4.2
Film amp Television,2,5.0,4.0
Game Center,2,5.0,4.0
Public Administration,2,5.0,4.0
Publishing & Printing,2,5.0,4.0
Theatre & Dance,2,5.0,4.0
Occupational Therapy,1,5.0,3.6666666666666665
Music Performance,12,4.95,4.671428571428573
Teaching & Learning,8,4.82,4.456
Natural Sciences,156,4.8,4.777215189873417
Liberal Arts  Sciences,5,4.8,4.285714285714286
Taxation,2,4.8,3.9
Dance,24,4.716666666666667,4.584615384615383
Foreign Languages,12,4.68,4.44
Performing Arts,21,4.6000000000000005,4.460869565217392
Animation,9,4.6,4.309090909090909
Health Care Administration,5,4.6,4.142857142857143
Public Policy,13,4.575,4.364999999999998
German,16,4.54,4.368888888888889
French Studies,6,4.5,4.125
Art  Visual Culture,2,4.5,3.75
Business Economics,1,4.5,3.5
Interdisciplinary Studies,79,4.42,4.3849382716049385
Photography,43,4.3500000000000005,4.29
African Studies,31,4.328571428571428,4.248051948051948
Gender Studies,12,4.3,4.114285714285714
Hebrew,155,4.27,4.253821656050955
Management,44,4.257142857142857,4.202484472049688
Italian,170,4.231034482758621,4.216720128307938
Finance,41,4.18,4.125116279069768
Spanish,372,4.140384615384616,4.134286301933362
French,419,4.132142857142857,4.12676450627757
Art,23,4.127272727272727,4.037090909090908
Classics,229,4.1090909090909085,4.0994883903974815
Television,22,4.1,4.008333333333333
Biochemistry,13,4.1,3.953333333333333
Russian Studies,88,4.076923076923077,4.052991452991454
Fine Arts,260,4.072727272727272,4.064538514920193
Engineering,32,4.066666666666666,4.003921568627451
Statistics,48,4.05,4.007999999999999
Medicine,161,4.0,3.987730061349693
Dramatic Arts,14,4.0,3.875
Religious Studies,27,3.9666666666666655,3.9
Near Eastern Studies,141,3.9538461538461536,3.940505648197956
Literature,114,3.944444444444444,3.928160919540228
Film & Television,356,3.9318181818181817,3.9266124936516
Film,328,3.928,3.922375757575757
Film  Television,57,3.9153846153846152,3.884354628422425
Philosophy,654,3.905555555555556,3.9027947154471554
Cinema,90,3.9,3.8804347826086962
Psychology,1160,3.893333333333333,3.8917957544463566
Theater,268,3.8904761904761904,3.883880070546737
Languages,145,3.86875,3.856930272108844
Social Science,209,3.8615384615384616,3.853372220196864
Writing,2220,3.852980132450333,3.8522123735552376
East Asian Studies,237,3.834482758620689,3.827499639301688
Art History,145,3.829411764705882,3.8181272509003596
English,1054,3.825641025641026,3.824077311577312
Journalism,331,3.821875,3.8169388138138136
Liberal Studies,381,3.809677419354839,3.805449338836015
Design,30,3.8,3.75
Women's Studies,5,3.8,3.571428571428572
Speech  Hearing Sciences,4,3.8,3.533333333333333
Education,153,3.790624999999999,3.7804233870967727
Communication,812,3.781927710843373,3.780006512536632
Ethnic Studies,106,3.766666666666667,3.752469135802469
History,713,3.757407407407408,3.755288785288785
Biology,458,3.742857142857144,3.739627329192548
Latin American Studies,53,3.74,3.7130909090909086
Asian Studies,47,3.7,3.671428571428572
Neurological Sciences,22,3.7,3.641666666666666
Sociology,394,3.691891891891893,3.688397488397489
Chemistry,1161,3.6885714285714286,3.6873872988576335
European Studies,20,3.68,3.6181818181818177
Data Science,15,3.68,3.6
Physics,311,3.675,3.6706869009584655
Business,323,3.673684210526316,3.669538461538461
Marketing,134,3.6588235294117655,3.6491349480968864
Graphic Arts,6,3.65,3.4875
Social Work,66,3.6444444444444435,3.625490196078431
Art Studio,8,3.633333333333333,3.5066666666666664
Humanities,217,3.61,3.604429223744292
Music,470,3.57391304347826,3.5714812085482674
Nutrition & Foods,86,3.5400000000000005,3.5277272727272733
Accounting,185,3.5117647058823533,3.5062912865681026
Expository Writing,35,3.5,3.472972972972973
Microbiology,21,3.5,3.4565217391304346
Nutrition amp Foods,12,3.5,3.4285714285714284
Nutrition  Foods,6,3.5,3.375
Cultural Studies,279,3.4933333333333336,3.48982206405694
Mathematics,1300,3.4899159663865555,3.4891634072984035
Liberal Arts & Sciences,94,3.475,3.465104166666667
Political Science,615,3.4727272727272718,3.471194931486665
Linguistics,162,3.4714285714285715,3.4656794425087103
Nursing,204,3.4631578947368418,3.4586612161471635
Environmental Science,82,3.458333333333333,3.4474206349206358
Science,277,3.457142857142857,3.4538658474142343
Computer Science,888,3.443137254901962,3.4421414408460023
Speech & Hearing Sciences,78,3.4076923076923067,3.3974999999999995
Not Specified,145,3.4045454545454543,3.3990414347557203
Economics,1287,3.3470588235294105,3.3465203303974795
Anthropology,420,3.325925925925925,3.3243812532912056
Theology,48,3.3000000000000003,3.2880000000000003
Hospitality,78,3.271428571428572,3.2646428571428574
Art & Visual Culture,6,3.266666666666667,3.2
Law,97,3.0222222222222217,3.021773288439955
Information Systems,35,3.0,3.0
Real Estate,5,3.0,3.0
Middle Eastern Studies,13,2.98,2.982666666666667
Health Science,12,2.9333333333333336,2.9428571428571435
Sports Management,12,2.9,2.914285714285714
Arts & Sciences,38,2.88,2.886
American Studies,19,2.75,2.773809523809524
Business Law,5,2.6,2.7142857142857144
Biomedical,5,2.466666666666667,2.6190476190476195
International Affairs,4,2.333333333333333,2.5555555555555562
Professional Programs,4,1.3,1.8666666666666665
Health Administration,6,1.2,1.65
International Relations,1,1.0,2.333333333333333
Adult Basic Education,0,0.0,0.0
Art & Design,0,0.0,0.0
Arts  Sciences,0,0.0,0.0
Arts amp Sciences,0,0.0,0.0
Dental,0,0.0,0.0
Environmental Public Health,0,0.0,0.0
Information Science,0,0.0,0.0
Interactive Telecommunications,0,0.0,0.0
International Studies,0,0.0,0.0
Leadership,0,0.0,0.0
